🐼电视公告,#genre#
普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8

上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8

天台和合频道,http://hlsv2.quklive.com/live/1617072208961931/index.m3u8
温州永嘉综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8
文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
永康华溪频道,http://hlsv2.quklive.com/live/1625062755227231/index.m3u8
永康新闻综合,http://hlsv2.quklive.com/live/1625061424267104/index.m3u8
镇海先锋影视,http://pluslive.zhxww.net/channel2/sd/live.m3u8
镇海综合频道,http://pluslive.zhxww.net/channel1/sd/live.m3u8
舟山嵊泗综合,http://l.cztvcloud.com/channels/lantian/SXshengsi1/720p.m3u8
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8

浙江苍南综合,http://tv.tvbox6.icu/tv/quklive.php?id=16
浙江洞头综合,http://tv.tvbox6.icu/tv/quklive.php?id=17
浙江龙游综合,http://tv.tvbox6.icu/tv/quklive.php?id=19
浙江景宁综合,http://tv.tvbox6.icu/tv/quklive.php?id=20
浙江龙泉综合,http://tv.tvbox6.icu/tv/quklive.php?id=21
浙江遂昌综合,http://tv.tvbox6.icu/tv/quklive.php?id=22
浙江松阳综合,http://tv.tvbox6.icu/tv/quklive.php?id=23
浙江青田电视,http://tv.tvbox6.icu/tv/quklive.php?id=24
浙江磐安综合,http://tv.tvbox6.icu/tv/quklive.php?id=26
浙江磐安生活,http://tv.tvbox6.icu/tv/quklive.php?id=27
浙江永康综合,http://tv.tvbox6.icu/tv/quklive.php?id=28
浙江永康华溪,http://tv.tvbox6.icu/tv/quklive.php?id=29
浙江嵊州综合,http://tv.tvbox6.icu/tv/quklive.php?id=30
浙江龙港综合,http://tv.tvbox6.icu/tv/quklive.php?id=31
浙江瑞安综合,http://tv.tvbox6.icu/tv/quklive.php?id=32
浙江长兴综合,http://tv.tvbox6.icu/tv/quklive.php?id=33
浙江南浔综合,http://tv.tvbox6.icu/tv/quklive.php?id=34
浙江柯桥综合,http://tv.tvbox6.icu/tv/quklive.php?id=35

🐼安徽ID21,#genre#

安徽经济生活,http://112.30.194.221:20080/live/eac499adad7b49ff9cfa79ba84693959/hls.m3u8
安徽影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8
歙县综合,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8

安徽卫视FHD,http://8.138.7.223/tv/zb/ahctcc.php?id=54\安徽电信组播
安徽经济HD,http://8.138.7.223/tv/zb/ahctcc.php?id=55\安徽电信组播
安徽影视HD,http://8.138.7.223/tv/zb/ahctcc.php?id=56\安徽电信组播
安徽公共HD,http://8.138.7.223/tv/zb/ahctcc.php?id=57\安徽电信组播
安徽体育HD,http://8.138.7.223/tv/zb/ahctcc.php?id=58\安徽电信组播
安徽科教HD,http://8.138.7.223/tv/zb/ahctcc.php?id=59\安徽电信组播
安徽人物HD,http://8.138.7.223/tv/zb/ahctcc.php?id=60\安徽电信组播
安徽国际,http://8.138.7.223/tv/zb/ahctcc.php?id=61\安徽电信组播
安徽导视,http://8.138.7.223/tv/zb/ahctcc.php?id=62\安徽电信组播

安徽卫视FHD,http://183.164.59.71:8888/udp/238.1.79.27:4328
安徽经济HD,http://183.164.59.71:8888/udp/238.1.79.44:4464
安徽影视HD,http://183.164.59.71:8888/udp/238.1.79.42:4448
安徽公共HD,http://183.164.59.71:8888/udp/238.1.79.43:4456
安徽体育HD,http://183.164.59.71:8888/udp/238.1.79.41:4440
安徽科教HD,http://183.164.59.71:8888/udp/238.1.79.40:4432
安徽人物HD,http://183.164.59.71:8888/udp/238.1.79.45:4472
安徽国际,http://183.164.59.71:8888/udp/238.1.78.61:6360
安徽导视,http://183.164.59.71:8888/udp/238.1.79.66:4664

安徽卫视FHD,http://124.112.241.134:4022/udp/238.1.79.27:4328
安徽经济HD,http://124.112.241.134:4022/udp/238.1.79.44:4464
安徽影视HD,http://124.112.241.134:4022/udp/238.1.79.42:4448
安徽公共HD,http://124.112.241.134:4022/udp/238.1.79.43:4456
安徽体育HD,http://124.112.241.134:4022/udp/238.1.79.41:4440
安徽科教HD,http://124.112.241.134:4022/udp/238.1.79.40:4432
安徽人物HD,http://124.112.241.134:4022/udp/238.1.79.45:4472
安徽国际,http://124.112.241.134:4022/udp/238.1.78.61:6360
安徽导视,http://124.112.241.134:4022/udp/238.1.79.66:4664

宿州新闻综合频道,http://live.ahsz.tv/video/s10001-szzh/index.m3u8
宿州经济生活频道,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
宿州科技教育频道,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
淮南新闻综合频道,http://stream.0554news.com/hnds1/sd/live.m3u8
淮南民生频道,http://stream.0554news.com/hnds2/sd/live.m3u8
池州文化生活频道,http://cm.wshls.homecdn.com/live/4abdf.m3u8
亳州农村频道,http://220.180.110.101:8083/videos/live/39/13/o4ncrHkSp7q09/o4ncrHkSp7q09.M3U8
灵璧县电视台,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
固镇县电视台,http://www.guzhenm.com:7001/hls/hd-live.m3u8
歙县电视台,http://112.30.194.221:20080/live/4b3024127d1c472986ccdcb454f81a9f/hls.m3u8
肥西县电视台,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5.flv
利辛新闻电视台,https://live.fst1994.net/hls/lixinxw/index.m3u8
安徽导视,https://livehls1.appcoo.com/liveshopping/949E0A98C9D0C311/6D925141BC1F8C28/index.m3u8
利辛影视电视台,https://live.fst1994.net/hls/lixinys/index.m3u8
🐼福建ID22,#genre#

东南卫视,http://8.138.7.223/tv/fjtv.php?id=5$官方源
海峡卫视,http://8.138.7.223/tv/fjtv.php?id=3$官方源
福建综合,http://8.138.7.223/tv/fjtv.php?id=4$官方源
福建公共,http://8.138.7.223/tv/fjtv.php?id=6$官方源
福建新闻,http://8.138.7.223/tv/fjtv.php?id=13$官方源
福建电视剧,http://8.138.7.223/tv/fjtv.php?id=7$官方源
福建旅游,http://8.138.7.223/tv/fjtv.php?id=8$官方源
福建经济,http://8.138.7.223/tv/fjtv.php?id=9$官方源
福建文体,http://8.138.7.223/tv/fjtv.php?id=10$官方源
福建少儿,http://8.138.7.223/tv/fjtv.php?id=2$官方源

//厦门电视台
厦门卫视,http://8.138.7.223/tv/xmtv.php?id=xmws$厦门电视台
厦门一套,http://8.138.7.223/tv/xmtv.php?id=xm1$厦门电视台
厦门二套,http://8.138.7.223/tv/xmtv.php?id=xm2$厦门电视台
厦门移动,http://8.138.7.223/tv/xmtv.php?id=xmyd$厦门电视台

福州新闻,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8$官方源
福州生活,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8$官方源
福州少儿,http://live.zohi.tv/video/s10001-fztv-4/index.m3u8$官方源
云霄综合,http://live.zzyxxw.com:85/live/xwzh.m3u8$官方源
漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8$官方源
三明综合,http://stream.smntv.cn/smtv1/sd/live.m3u8$官方源
三明公共,http://stream.smntv.cn/smtv2/sd/live.m3u8$官方源

厦门卫视,http://110.80.17.38:9901/tsfile/live/0128_1.m3u8$福建电信
福建乡村,http://110.80.17.38:9901/tsfile/live/0130_1.m3u8$福建电信
福建新闻,http://110.80.17.38:9901/tsfile/live/0122_1.m3u8$福建电信
福建旅游,http://110.80.17.38:9901/tsfile/live/0138_1.m3u8$福建电信

🐼江西ID23,#genre#

江西都市频道,http://php.jdshipin.com:8880/iptv.php?id=jxds
江西经济生活频道,http://php.jdshipin.com:8880/iptv.php?id=jxjjsh
江西影视旅游频道,http://php.jdshipin.com:8880/iptv.php?id=jxysly
江西公共农业频道,http://php.jdshipin.com:8880/iptv.php?id=jxggny
江西少儿频道,http://php.jdshipin.com:8880/iptv.php?id=jxse
江西新闻频道,http://php.jdshipin.com:8880/iptv.php?id=jxxw
江西教育频道,http://php.jdshipin.com:8880/iptv.php?id=jxjy
南昌新闻综合频道,http://live.cooltv.top/tv/nctv.php?id=1
南昌都市频道,http://live.cooltv.top/tv/nctv.php?id=2
南昌资讯频道,http://live.cooltv.top/tv/nctv.php?id=3
新余新闻,http://43.138.192.238:9000/hls/tvb.m3u8
新余公共,http://43.138.192.238:9000/hls/tvc.m3u8
新余教育,http://43.138.192.238:9000/hls/tva.m3u8
萍乡新闻综合频道,http://live02.jxtvcn.com.cn/live/ganyun_px_xwzh.m3u8?t=1&token=1
萍乡公共频道,http://live02.jxtvcn.com.cn/live/ganyun_px_ggpd.m3u8?t=1&token=1
赣州新闻综合频道,http://wb.jxgztv.com/live/gztv1.m3u8
赣州公共频道,http://wb.jxgztv.com/live/gztv2.m3u8
赣州教育频道,http://wb.jxgztv.com/live/gztv3.m3u8
上饶新闻综合频道,http://live02.jxtvcn.com.cn/live/ganyun_shangrao1.m3u8?t=1&token=1
上饶公共频道,http://live02.jxtvcn.com.cn/live/ganyun_shangrao2.m3u8?t=1&token=1
都昌县电视台,http://live02.jxtvcn.com.cn/live/ganyun_duchang.m3u8?t=1&token=1
井冈山电视台,http://live02.jxtvcn.com.cn/live/ganyun_jgs.m3u8?t=1&token=1
分宜县电视台,http://live02.jxtvcn.com.cn/live/ganyun_fenyi_tv.m3u8?t=1&token=1
广丰电视台,http://live02.jxtvcn.com.cn/live/ganyun_guangfeng.m3u8?t=1&token=1
修水县电视台,http://live02.jxtvcn.com.cn/live/ganyun_xiushui01.m3u8?t=1&token=1
武宁县电视台,http://live02.jxtvcn.com.cn/live/ganyun_wuning.m3u8?t=1&token=1
万载县电视台,http://live02.jxtvcn.com.cn/live/ganyun_wanzai.m3u8?t=1&token=1
铜鼓县电视台,http://live02.jxtvcn.com.cn/live/ganyun_tonggu.m3u8?t=1&token=1
永修县电视台,http://live02.jxtvcn.com.cn/live/ganyun_yongxiu.m3u8?t=1&token=1
彭泽县电视台,http://live02.jxtvcn.com.cn/live/ganyun_pengze.m3u8?t=1&token=1
庐山电视台,http://live02.jxtvcn.com.cn/live/ganyun_lushan.m3u8?t=1&token=1
余干县电视台,http://live02.jxtvcn.com.cn/live/ganyun_yugan.m3u8?t=1&token=1
广昌县电视台,http://live02.jxtvcn.com.cn/live/ganyun_guangchuangTV.m3u8?t=1&token=1
宁都县电视台,http://live02.jxtvcn.com.cn/live/ganyun_ningdu.m3u8?t=1&token=1
🐼山东ID24,#genre#

山东卫视,http://livealone.iqilu.com/iqilu/sdtvhjOF03kn.m3u8
山东齐鲁,http://livealone.iqilu.com/iqilu/qlpdhjOF03kn.m3u8
山东文旅,http://livealone.iqilu.com/iqilu/yspdhjOF03kn.m3u8
山东综艺,http://livealone.iqilu.com/iqilu/zypdhjOF03kn.m3u8
山东生活,http://livealone.iqilu.com/iqilu/shpdhjOF03kn.m3u8
山东新闻,http://livealone.iqilu.com/iqilu/ggpdhjOF03kn.m3u8
山东农科,http://livealone.iqilu.com/iqilu/nkpdhjOF03kn.m3u8
山东体育,http://livealone.iqilu.com/iqilu/typdhjOF03kn.m3u8
山东少儿,http://livealone.iqilu.com/iqilu/sepdhjOF03kn.m3u8

山东卫视,http://120.224.178.16:9901/tsfile/live/0127_1.m3u8
山东体育,http://120.224.178.16:9901/tsfile/live/0111_1.m3u8

山东卫视,http://111.14.181.15:9901/tsfile/live/0131_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东齐鲁,http://111.14.181.15:9901/tsfile/live/1000_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东公共,http://111.14.181.15:9901/tsfile/live/1001_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东影视,http://111.14.181.15:9901/tsfile/live/1002_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东综艺,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东少儿,http://111.14.181.15:9901/tsfile/live/1005_1.m3u8?key=tvbox6_com&playlive=1&authid=0
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8?key=tvbox6_com&playlive=1&authid=0
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8?key=tvbox6_com&playlive=1&authid=0
梁山综合,http://111.14.181.15:9901/tsfile/live/1011_1.m3u8?key=tvbox6_com&playlive=1&authid=0
梁山影视,http://111.14.181.15:9901/tsfile/live/1012_1.m3u8?key=tvbox6_com&playlive=1&authid=0
山东文旅,http://58.57.21.166:9901/tsfile/live/1004_1.m3u8?key=tvbox6_com&playlive=1&authid=0

QTV-1,http://hlspull.qtv.com.cn/gwepn2sr/channel/969b06fca3f82c40de59171b3eb9428c/index.m3u8
QTV-1,http://119.165.141.229:6666/udp/239.253.254.249:8000
QTV-2,http://119.165.141.229:6666/udp/239.253.254.250:8000
QTV-3,http://119.165.141.229:6666/udp/239.253.254.251:8000
QTV-4,http://119.165.141.229:6666/udp/239.253.254.252:8000
QTV-5,http://119.165.141.229:6666/udp/239.253.254.253:8000
QTV-6,http://119.165.141.229:6666/udp/239.253.254.254:8000

山东卫视,http://124.128.73.58:9901/tsfile/live/0107_1.m3u8
山东齐鲁,http://124.128.73.58:9901/tsfile/live/1000_1.m3u8
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8
山东综艺,http://124.128.73.58:9901/tsfile/live/1002_1.m3u8
山东影视,http://124.128.73.58:9901/tsfile/live/1009_1.m3u8
济南综合,http://124.128.73.58:9901/tsfile/live/1003_1.m3u8
济南都市,http://124.128.73.58:9901/tsfile/live/1004_1.m3u8
济南影视,http://124.128.73.58:9901/tsfile/live/1005_1.m3u8
济南教育,http://biaozhun114.com/tv/jnedu.m3u8

烟台公共频道,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-
烟台影视频道,http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8
枣庄教育频道,http://stream.zztvzd.com/2/sd/live.m3u8
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8
日照新闻综合,http://live.rzw.com.cn/xwzh/sd/live.m3u8
日照公共,http://live.rzw.com.cn/kzpd/sd/live.m3u8
日照科教,http://live.rzw.com.cn/ggpd/sd/live.m3u8
日照导视,http://live.rzw.com.cn/fcpd/sd/live.m3u8
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
聊城新闻综合,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel2/playlist.m3u8
聊城公共,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
青岛电视城阳�?http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8
泰安新泰乡村,http://live.xtgdw.cn:1935/live/xtxc/playlist.m3u8
泰安新泰新闻综合,http://live.xtgdw.cn:1935/live/xtzh/playlist.m3u8
泰安新泰影视,http://live.xtgdw.cn:1935/live/xtys/playlist.m3u8

青岛城阳,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd
烟台�?http://live.yantaitv.cn/live/e9f1d9045d474c31884d13fa4ffbbd16/a4a9b3704d854756907845107cc56129-1.m3u8
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?shandd
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?shandd
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8?shandd
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8?shandd
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8?shandd

长清新闻,https://tv.cry33.com/qilu.php?id=jncqxw
长清生活,https://tv.cry33.com/qilu.php?id=jncqsh
济铁电视�?https://tv.cry33.com/qilu.php?id=jnjrtv
济阳综合,https://tv.cry33.com/qilu.php?id=jnjyzh
济阳影视,https://tv.cry33.com/qilu.php?id=jnjyys
历城新闻综合,https://tv.cry33.com/qilu.php?id=jnlcxw
平阴综合,https://tv.cry33.com/qilu.php?id=jnpyzh
平阴乡村振兴,https://tv.cry33.com/qilu.php?id=jnpyxc
商河综合,https://tv.cry33.com/qilu.php?id=jnshzh
商河影视,https://tv.cry33.com/qilu.php?id=jnshys
章丘综合,https://tv.cry33.com/qilu.php?id=jnzqzh
章丘公共,https://tv.cry33.com/qilu.php?id=jnzqgg
东营新闻综合,https://tv.cry33.com/qilu.php?id=dyxwzh
东营公共,https://tv.cry33.com/qilu.php?id=dygg
东营公共,https://tv.cry33.com/qilu.php?id=dygg2
东营科教,https://tv.cry33.com/qilu.php?id=dykj
东营区新闻综�?https://tv.cry33.com/qilu.php?id=dydyqxw
东营区科教影�?https://tv.cry33.com/qilu.php?id=dydyqkj
广饶综合,https://tv.cry33.com/qilu.php?id=dygrzh
广饶科教文艺,https://tv.cry33.com/qilu.php?id=dygrkj
垦利新闻综合,https://tv.cry33.com/qilu.php?id=dyklxw
利津综合,https://tv.cry33.com/qilu.php?id=dyljzh
利津文化生活,https://tv.cry33.com/qilu.php?id=dyljwh
黄岛综合,https://tv.cry33.com/qilu.php?id=qdhdzh
黄岛生活,https://tv.cry33.com/qilu.php?id=qdhdsh
即墨综合,https://tv.cry33.com/qilu.php?id=qdjmzh
即墨生活服务,https://tv.cry33.com/qilu.php?id=qdjmsh
胶州综合,https://tv.cry33.com/qilu.php?id=qdjzzh
胶州生活,https://tv.cry33.com/qilu.php?id=qdjzsh
李沧TV,https://tv.cry33.com/qilu.php?id=qdlc
崂山TV,https://tv.cry33.com/qilu.php?id=qdls
莱西综合,https://tv.cry33.com/qilu.php?id=qdlxzh
莱西生活,https://tv.cry33.com/qilu.php?id=qdlxsh
平度新闻综合,https://tv.cry33.com/qilu.php?id=qdpdxw
平度生活服务,https://tv.cry33.com/qilu.php?id=qdpdsh
潍坊新闻综合,https://tv.cry33.com/qilu.php?id=wfxwzh
潍坊生活,https://tv.cry33.com/qilu.php?id=wfsh
潍坊影视综艺,https://tv.cry33.com/qilu.php?id=wfyswy
潍坊科教文旅,https://tv.cry33.com/qilu.php?id=wfkjwl
潍坊高新�?https://tv.cry33.com/qilu.php?id=wfgxq
安丘综合,https://tv.cry33.com/qilu.php?id=wfaqzh
安丘民生,https://tv.cry33.com/qilu.php?id=wfaqms
滨海新闻综合,https://tv.cry33.com/qilu.php?id=wfbhxw
昌乐综合,https://tv.cry33.com/qilu.php?id=wfclzh
昌邑综合,https://tv.cry33.com/qilu.php?id=wfcyzh
昌邑经济生活,https://tv.cry33.com/qilu.php?id=wfcyjj
坊子新闻综合,https://tv.cry33.com/qilu.php?id=wffzxw
高密综合,https://tv.cry33.com/qilu.php?id=wfgmzh
高密党建农科,https://tv.cry33.com/qilu.php?id=wfgmdj
潍坊高新区电�?https://tv.cry33.com/qilu.php?id=wfgxq
寒亭新闻,https://tv.cry33.com/qilu.php?id=wfhtxw
奎文电视�?https://tv.cry33.com/qilu.php?id=wfkwtv
临朐新闻综合,https://tv.cry33.com/qilu.php?id=wflqxw
青州综合,https://tv.cry33.com/qilu.php?id=wfqzzh
青州文化旅游,https://tv.cry33.com/qilu.php?id=wfqzwh
潍城TV,https://tv.cry33.com/qilu.php?id=wfwc
诸城新闻综合,https://tv.cry33.com/qilu.php?id=wfzcxw
诸城生活娱乐,https://tv.cry33.com/qilu.php?id=wfzcsh
长岛TV,https://tv.cry33.com/qilu.php?id=ytcd
福山综合,https://tv.cry33.com/qilu.php?id=ytfszh
山生�?无信�?,https://tv.cry33.com/qilu.php?id=ytfssh
海阳综合,https://tv.cry33.com/qilu.php?id=ythyzh
龙口综合,https://tv.cry33.com/qilu.php?id=ytlkzh
龙口生活,https://tv.cry33.com/qilu.php?id=ytlksh
莱山综合,https://tv.cry33.com/qilu.php?id=ytlszh
莱山影视,https://tv.cry33.com/qilu.php?id=ytlsys
莱阳综合,https://tv.cry33.com/qilu.php?id=ytlyzh
莱阳民生综艺,https://tv.cry33.com/qilu.php?id=ytlyms
莱州综合,https://tv.cry33.com/qilu.php?id=ytlzzh
牟平综合,https://tv.cry33.com/qilu.php?id=ytmpzh
蓬莱综合,https://tv.cry33.com/qilu.php?id=ytplzh
蓬莱综艺,https://tv.cry33.com/qilu.php?id=ytplzy
栖霞综合,https://tv.cry33.com/qilu.php?id=ytqxzh
栖霞苹果,https://tv.cry33.com/qilu.php?id=ytqxpg
招远综合,https://tv.cry33.com/qilu.php?id=ytzyzh
招远综艺,https://tv.cry33.com/qilu.php?id=ytzyzy
博山新闻,https://tv.cry33.com/qilu.php?id=zbbsxw
博山图文,https://tv.cry33.com/qilu.php?id=zbbstw
高青综合,https://tv.cry33.com/qilu.php?id=zbgqzh
高青影视,https://tv.cry33.com/qilu.php?id=zbgqys
桓台综合,https://tv.cry33.com/qilu.php?id=zbht1
桓台影视,https://tv.cry33.com/qilu.php?id=zbht2
临淄新闻综合,https://tv.cry33.com/qilu.php?id=zblzxw
临淄生活服务,https://tv.cry33.com/qilu.php?id=zblzsh
沂源综合,https://tv.cry33.com/qilu.php?id=zbyyzh
沂源生活,https://tv.cry33.com/qilu.php?id=zbyysh
淄川新闻,https://tv.cry33.com/qilu.php?id=zbzcxw
淄川生活,https://tv.cry33.com/qilu.php?id=zbzcsh
张店综合,https://tv.cry33.com/qilu.php?id=zbzd1
张店2,https://tv.cry33.com/qilu.php?id=zbzd2
周村新闻,https://tv.cry33.com/qilu.php?id=zbzctv1
周村生活,https://tv.cry33.com/qilu.php?id=zbzctv2
山亭综合,https://tv.cry33.com/qilu.php?id=zzstzh
枣庄市中综合,https://tv.cry33.com/qilu.php?id=zzszzh
台儿庄新闻综�?https://tv.cry33.com/qilu.php?id=zztezxw
滕州综合,https://tv.cry33.com/qilu.php?id=zztzzh
滕州民生,https://tv.cry33.com/qilu.php?id=zztzms
薛城新闻综合,https://tv.cry33.com/qilu.php?id=zzxcxw
峄城综合,https://tv.cry33.com/qilu.php?id=zzyczh
滨城TV,https://tv.cry33.com/qilu.php?id=bzbctv
博兴综合,https://tv.cry33.com/qilu.php?id=bzbxzh
博兴生活,https://tv.cry33.com/qilu.php?id=bzbxsh
惠民综合,https://tv.cry33.com/qilu.php?id=bzhmzh
惠民影视,https://tv.cry33.com/qilu.php?id=bzhmys
无棣综合,https://tv.cry33.com/qilu.php?id=bzwdzh
无棣综艺,https://tv.cry33.com/qilu.php?id=bzwdzy
阳信新闻综合,https://tv.cry33.com/qilu.php?id=bzyxxw
沾化综合,https://tv.cry33.com/qilu.php?id=bzzhzh
沾化综艺,https://tv.cry33.com/qilu.php?id=bzzhzy
邹平综合,https://tv.cry33.com/qilu.php?id=bzzpzh
邹平民生,https://tv.cry33.com/qilu.php?id=bzzpms
德州新闻综合,https://tv.cry33.com/qilu.php?id=dzxwzh
德州经济生活,https://tv.cry33.com/qilu.php?id=dzjjsh
德州图文,https://tv.cry33.com/qilu.php?id=dztw
陵城综合,https://tv.cry33.com/qilu.php?id=dzlczh
乐陵新闻综合,https://tv.cry33.com/qilu.php?id=dzllxw
乐陵城市生活,https://tv.cry33.com/qilu.php?id=dzllcs
临邑1,https://tv.cry33.com/qilu.php?id=dzly1
临邑2,https://tv.cry33.com/qilu.php?id=dzly2
宁津综合,https://tv.cry33.com/qilu.php?id=dznjzh
平原综合,https://tv.cry33.com/qilu.php?id=dzpyzh
齐河综合,https://tv.cry33.com/qilu.php?id=dzqhzh
庆云综合,https://tv.cry33.com/qilu.php?id=dzqyzh
庆云生活,https://tv.cry33.com/qilu.php?id=dzqysh
武城综合,https://tv.cry33.com/qilu.php?id=dzwczh
武城综艺影视,https://tv.cry33.com/qilu.php?id=dzwczy
夏津综合,https://tv.cry33.com/qilu.php?id=dzxjzh
夏津公共,https://tv.cry33.com/qilu.php?id=dzxjgg
禹城综合,https://tv.cry33.com/qilu.php?id=dzyczh
禹城综艺,https://tv.cry33.com/qilu.php?id=dzyczy
成武综合,https://tv.cry33.com/qilu.php?id=hzcwzh
成武综艺,https://tv.cry33.com/qilu.php?id=hzcwzy
曹县综合,https://tv.cry33.com/qilu.php?id=hzcxzh
东明新闻综合,https://tv.cry33.com/qilu.php?id=hzdmxw
定陶新闻,https://tv.cry33.com/qilu.php?id=hzdt1
定陶综艺,https://tv.cry33.com/qilu.php?id=hzdt2
鄄城综合,https://tv.cry33.com/qilu.php?id=hzjczh
巨野新闻,https://tv.cry33.com/qilu.php?id=hzjyxw
牡丹区新闻综�?https://tv.cry33.com/qilu.php?id=hzmdxw
牡丹区综�?https://tv.cry33.com/qilu.php?id=hzmdzy
单县综合,https://tv.cry33.com/qilu.php?id=hzsxzh
郓城新闻,https://tv.cry33.com/qilu.php?id=hzycxw
郓城综艺,https://tv.cry33.com/qilu.php?id=hzyczy
嘉祥综合,https://tv.cry33.com/qilu.php?id=jijiazh
嘉祥生活,https://tv.cry33.com/qilu.php?id=jijiash
金乡综合,https://tv.cry33.com/qilu.php?id=jijxzh
金乡生活,https://tv.cry33.com/qilu.php?id=jijxsh
梁山综合,https://tv.cry33.com/qilu.php?id=jilszh
曲阜新闻综合,https://tv.cry33.com/qilu.php?id=jiqfxw
任城新闻综合,https://tv.cry33.com/qilu.php?id=jircxw
任城影视娱乐,https://tv.cry33.com/qilu.php?id=jircys
泗水新闻综合,https://tv.cry33.com/qilu.php?id=jissxw
泗水文化生活,https://tv.cry33.com/qilu.php?id=jisswh
微山综合,https://tv.cry33.com/qilu.php?id=jiws1
微山2�?https://tv.cry33.com/qilu.php?id=jiws2
汶上综合,https://tv.cry33.com/qilu.php?id=jiwszh
汶上生活,https://tv.cry33.com/qilu.php?id=jiwssh
鱼台新闻,https://tv.cry33.com/qilu.php?id=jiytxw
