💚更新时间10-13,#genre#
BesTV剧集,http://118.122.103.228:4022/udp/239.93.42.91:5140$四川成都电信
BesTV电影,http://118.122.103.228:4022/udp/239.93.0.105:5140$四川成都电信
爱怀旧,http:/iptv.028028.xyz:8/udp/239.93.42.21:5140\
爱记录,http://iptv.028028.xyz:8/udp/239.93.42.13:5140$锦江电信组播
爱美食,http://iptv.028028.xyz:8/udp/239.93.42.16:5140$锦江电信组播
iHOT爱悬疑,http://iptv.028028.xyz:8/udp/239.93.42.12:5140$锦江电信组播
iHOT爱谍战,http://iptv.028028.xyz:8/udp/239.93.42.14:5140$锦江电信组播
iHOT爱动漫,http://iptv.028028.xyz:8/udp/239.93.42.23:5140$锦江电信组播
iHOT爱科幻,http://iptv.028028.xyz:8/udp/239.93.42.10:5140$锦江电信组播
iHOT爱奇谈,http://iptv.028028.xyz:8/udp/239.93.42.22:5140$锦江电信组播
iHOT爱喜剧,http://iptv.028028.xyz:8/udp/239.93.42.9:5140$锦江电信组播
iHOT爱幼教,http://iptv.028028.xyz:8/udp/239.93.42.17:5140$锦江电信组播
iHOT爱院线,http://iptv.028028.xyz:8/udp/239.93.42.11:5140$锦江电信组播
iHOT爱赛车,http://iptv.028028.xyz:8/udp/239.93.42.20:5140$锦江电信组播
iHOT爱玩具,http://iptv.028028.xyz:8/udp/239.93.42.18:5140$锦江电信组播
爱怀旧,http://118.114.168.57:8888/udp/239.93.42.21:5140$成都电信组播
爱记录,http://118.114.168.57:8888/udp/239.93.42.13:5140$成都电信组播
爱美食,http://118.114.168.57:8888/udp/239.93.42.16:5140$成都电信组播
HKOT爱喜剧,http://118.114.168.57:8888/udp/239.93.42.9:5140$成都电信组播
IKOT爱奇谈,http://118.114.168.57:8888/udp/239.93.42.22:5140$成都电信组播
IKOT爱悬疑,http://118.114.168.57:8888/udp/239.93.42.12:5140$成都电信组播
IKOT爱谍战,http://118.114.168.57:8888/udp/239.93.42.14:5140$成都电信组播
IKOT爱院线,http://118.114.168.57:8888/udp/239.93.42.11:5140$成都电信组播
都市剧场,http://118.114.168.57:8888/udp/239.93.42.14:5140$成都电信组播
爱怀旧,http://118.122.103.228:4022/udp/239.93.42.21:5140$四川成都电信
爱记录,http://118.122.103.228:4022/udp/239.93.42.13:5140$四川成都电信
爱美食,http://118.122.103.228:4022/udp/239.93.42.16:5140$四川成都电信
HKOT爱喜剧,http://118.122.103.228:4022/udp/239.93.42.9:5140$四川成都电信
IKOT爱奇谈,http://118.122.103.228:4022/udp/239.93.42.22:5140$四川成都电信
IKOT爱悬疑,http://118.122.103.228:4022/udp/239.93.42.12:5140$四川成都电信
IKOT爱谍战,http://118.122.103.228:4022/udp/239.93.42.14:5140$四川成都电信
IKOT爱院线,http://118.122.103.228:4022/udp/239.93.42.11:5140$四川成都电信
都市剧场,http://118.122.103.228:4022/udp/239.93.42.14:5140$四川成都电信
东北热剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010021/1.m3u8$海南移动V6
古装剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010004/1.m3u8$海南移动V6
惊悚悬疑,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010077/1.m3u8$海南移动V6
欢乐剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010025/1.m3u8$海南移动V6
爱情喜剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010000/1.m3u8$海南移动V6
军旅剧场,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010079/1.m3u8$海南移动V6
动作电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010003/1.m3u8$海南移动V6
精品大剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010072/1.m3u8$海南移动V6
精品记录,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010076/1.m3u8$海南移动V6
超级电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010064/1.m3u8$海南移动V6
超级电视剧,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010065/1.m3u8$海南移动V6
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8$海南移动V6
动作电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8$黑龙江移动V6
古装剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225663/index.m3u8$黑龙江移动V6
宏伟巨献,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8$黑龙江移动V6
惊悚悬疑,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8$黑龙江移动V6
爱情剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8$黑龙江移动V6
精品大剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225670/index.m3u8$黑龙江移动V6
我看电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8$黑龙江移动V6
军旅剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8$黑龙江移动V6
家庭剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8$黑龙江移动V6
超级电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8$黑龙江移动V6
超级电视剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8$黑龙江移动V6
东北热剧,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8$黑龙江移动V6
欢乐剧场,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8$黑龙江移动V6
黑莓电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8$黑龙江移动V6
长城精品,http://38.64.72.148/hls/modn/list/4008/chunklist0.m3u8
精彩影视,http://www.8700956.top:18888/rtp/239.81.0.152:4056$广西钦州电信
韩国电影1,https://stream.ads.ottera.tv/playlist.m3u8?network_id=742
韩国电影2,https://stream.ads.ottera.tv/playlist.m3u8?network_id=743
私人影院,mitv://generationnexxxt.com:19806/3cfadd5e9af14d6db652b3c23acd7a7d
科幻电影,https://stream.ads.ottera.tv/playlist.m3u8?network_id=151
CHC影迷电影,http://111.175.61.103:4022/rtp/239.69.1.241:11088
CHC动作电影,http://fxgm.fxjf.work:19901/tsfile/live/1015_1.m3u8#http://115.60.241.249:2000/rtp/225.1.4.208:1261
CHC家庭影院,http://fxgm.fxjf.work:19901/tsfile/live/1014_1.m3u8#http://nas.tuyuannet.cn:8800/rtp/239.37.0.188:5540
CHC影迷电影,http://fxgm.fxjf.work:19901/tsfile/live/1016_1.m3u8
北京影视,http://webmail.axxe.top:4022/udp/239.3.1.158:8000
北京IPTV淘Baby,http://webmail.axxe.top:4022/udp/239.3.1.238:8001
北京IPTV淘娱乐,http://webmail.axxe.top:4022/udp/239.3.1.100:8001
北京IPTV淘剧场,http://webmail.axxe.top:4022/udp/239.3.1.95:8001
北京IPTV萌宠TV,http://webmail.axxe.top:4022/udp/239.3.1.102:8001
天津影视,http://111.160.17.2:59901/tsfile/live/1006_1.m3u8
河北影视,http://tv.pull.hebtv.com/zhibo/yingshijupindao.m3u8?t=2510710360&k=2d3ada9117a7f1c3f7c11b67671bbe3c
山西影视,http://liveflash.sxrtv.com/live/sxfilm.m3u8?sub_m3u8=true&edge_slice=true
太原影视,http://live.cooltv.top/tv/tide.php?id=tyys
内蒙影视,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=82ed51a2a4cbf85b62fec8ef2bfe4529&txTime=771E8800
赤峰影视,http://tv.tvbox6.icu/tv/cfrtv.php?id=2
辽宁影视,http://59.44.192.22:65000/hls/22/index.m3u8
延边影视,http://live.ybtvyun.com/video/s10006-04819ee234a7/index.m3u8
尔滨影视,http://stream.hrbtv.net/yspd/sd/live.m3u8
龙江影视,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225973/index.m3u8
上海影视,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43085/index.m3u8
东方影视,http://php.jdshipin.com:8880/bst.php?id=dfyshd8m/8000000
浦东影视,https://pdtvlive.pudongtv.cn/live/pdtv.m3u8?txSecret=99368ed29876877386e7dbcf28e43d34&txTime=677384DB
江苏影视,https://025365.xyz:8082/jstv.php?id=jsys
苏州电影,https://liveshowbak2.kan0512.com/norecord/tv_csztv4.m3u8
南京影视,http://live.nbs.cn/channels/njtv/ylpd/500k.m3u8
无锡娱乐,http://stream.thmz.com/wxtv2/playlist.m3u8
溧水影视,http://live.lsrmw.cn/ysyl/sd/live.m3u8
句容影视,http://jrlive.jrntv.com/live/_definst_/yingshis/playlist.m3u8
浙江影视,http://ali-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
金华影视,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
东阳影视,http://204.11.235.251:1935/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8
安徽影视,http://159.75.166.157/php/ah.php?id=ahys
江西影视,http://php.jdshipin.com:8880/iptv.php?id=jxysly
山东影视,http://124.129.235.34:9901/tsfile/live/1005_1.m3u8
菏泽影视,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8
河南影视,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41104/index.m3u8
武汉影视,http://stream.appwuhan.com/5tzb/sd/live.m3u8
湖南电影,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43029/index.m3u8
湖南电影,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel43098/index.m3u8
湖南电影,http://tv.tvbox6.icu/tv/mgtv.php?id=221
广东影视,http://113.98.122.166:9901/tsfile/live/1059_1.m3u8
深圳影视,http://jxtv3.gdsz.eu.org:8081/hls/70/index.m3u8
佛山影视,http://php.jdshipin.com:8880/fstv.php?id=fsys
广西影视,http://116.9.204.242:9901/tsfile/live/0124_1.m3u8
成都影视,http://tv.tvbox6.icu/tv/cditv.php?id=cdyswy
贵州影视,http://tvbox6.com/tv/dl/dl668/gztv.php?id=gzwy
YY轮播频道,#genre#
忠烈杨家将,http://jiaojirentv.top/2020/yy.php?id=1382749909
纪晓岚,http://jiaojirentv.top/2020/yy.php?id=1354143978
【鹿鼎记】小春版,http://jiaojirentv.top/2020/yy.php?id=28265277
斗破苍穹玄幻剧,http://jiaojirentv.top/2020/yy.php?id=1356051105
超级吓人鬼片,http://jiaojirentv.top/2020/yy.php?id=1355641195
【新三国】蓝光版,http://jiaojirentv.top/2020/yy.php?id=1382705738
康熙微服私访记,http://jiaojirentv.top/2020/yy.php?id=1352811698
倚天屠龙记,http://jiaojirentv.top/2020/yy.php?id=1449856066
举起手来-惊险抗日,http://jiaojirentv.top/2020/yy.php?id=1382736877
情满四合院,http://jiaojirentv.top/2020/yy.php?id=1382736888
情满四合院1,http://jiaojirentv.top/2020/yy.php?id=1382736848
【战狼4】吴京老师,http://jiaojirentv.top/2020/yy.php?id=1354784284
赵本山《超清版》,http://jiaojirentv.top/2020/yy.php?id=1382683959
少年包青天1-3蓝光版,http://jiaojirentv.top/2020/yy.php?id=38498680
电影,http://jiaojirentv.top/2020/yy.php?id=1354507447
【火蓝刀锋】臭鱼,http://jiaojirentv.top/2020/yy.php?id=1354784966
宰相刘罗锅,http://jiaojirentv.top/2020/yy.php?id=1353892468
燕双鹰,http://jiaojirentv.top/2020/yy.php?id=1354143942
燕双鹰1,http://jiaojirentv.top/2020/yy.php?id=1352227153
鬼片恐怖片,http://jiaojirentv.top/2020/yy.php?id=1335509613
放羊的星星,http://jiaojirentv.top/2020/yy.php?id=1355260662
武侠电视剧,http://jiaojirentv.top/2020/yy.php?id=1459331991
【赌神片,http://jiaojirentv.top/2020/yy.php?id=1355112116
新白娘子传奇,http://jiaojirentv.top/2020/yy.php?id=1354490667
济公游记,http://jiaojirentv.top/2020/yy.php?id=1355265814
动漫1,http://jiaojirentv.top/2020/yy.php?id=25055036
动漫2,http://jiaojirentv.top/2020/yy.php?id=26664495
动漫3,http://jiaojirentv.top/2020/yy.php?id=1382788679
动漫4,http://jiaojirentv.top/2020/yy.php?id=1382747970
动漫5,http://jiaojirentv.top/2020/yy.php?id=23993334
丫头动漫,http://jiaojirentv.top/2020/yy.php?id=1458722520
进来,http://jiaojirentv.top/2020/yy.php?id=1352866135
24H国漫热播,http://jiaojirentv.top/2020/yy.php?id=1353937086
【动漫】斗罗斗破超清全屏,http://jiaojirentv.top/2020/yy.php?id=28796627
斗罗斗破,http://jiaojirentv.top/2020/yy.php?id=1354768828
24灌篮高手正在直播,http://jiaojirentv.top/2020/yy.php?id=1350984033
雪儿动漫,http://jiaojirentv.top/2020/yy.php?id=1354143938
【动漫】斗罗斗破,http://jiaojirentv.top/2020/yy.php?id=1353098382
斗罗斗破动漫,http://jiaojirentv.top/2020/yy.php?id=1420843376
灌篮高手,http://jiaojirentv.top/2020/yy.php?id=1351417866
精彩动漫斗罗斗破,http://jiaojirentv.top/2020/yy.php?id=76101626
熊出没之探险日记S1-国漫,http://jiaojirentv.top/2020/yy.php?id=1354930977
超英集结,http://jiaojirentv.top/2020/yy.php?id=1382745091
动漫奥斯卡正在直播,http://jiaojirentv.top/2020/yy.php?id=1382626335
妖神记之黑狱篇,http://jiaojirentv.top/2020/yy.php?id=1382745173
萌鸡小队S1-国漫,http://jiaojirentv.top/2020/yy.php?id=1382736904
神厨小福贵,http://jiaojirentv.top/2020/yy.php?id=1382736860
动漫6,http://jiaojirentv.top/2020/yy.php?id=1355336008
妖神记,http://jiaojirentv.top/2020/yy.php?id=1382745171
宇宙护卫队--国漫,http://jiaojirentv.top/2020/yy.php?id=1382736837
港片电影,http://jiaojirentv.top/2020/yy.php?id=33897188
高分经典电影,http://jiaojirentv.top/2020/yy.php?id=1382754187
狄仁杰,http://jiaojirentv.top/2020/yy.php?id=1351755386
83射雕英雄传,http://jiaojirentv.top/2020/yy.php?id=1354210357
东北一家人,http://jiaojirentv.top/2020/yy.php?id=1355273385
【新三国】萌儿陪看,http://jiaojirentv.top/2020/yy.php?id=29216766
66车讯,http://jiaojirentv.top/2020/yy.php?id=1382571192
【战狼3吴京】独播,http://jiaojirentv.top/2020/yy.php?id=37999586
雪中悍刀行,http://jiaojirentv.top/2020/yy.php?id=1382660835
欢乐集结号-每天笑不停,http://jiaojirentv.top/2020/yy.php?id=1382741642
《仙侠》开局无敌了,http://jiaojirentv.top/2020/yy.php?id=29600150
神雕侠侣,http://jiaojirentv.top/2020/yy.php?id=1351762426
赵本山《蓝光版》,http://jiaojirentv.top/2020/yy.php?id=32160832
《石敢当》六耳猕猴,http://jiaojirentv.top/2020/yy.php?id=1394156613
鹿鼎记-周星驰版,http://jiaojirentv.top/2020/yy.php?id=1354658049
鬼片专场,http://jiaojirentv.top/2020/yy.php?id=1355269576
天龙八部,http://jiaojirentv.top/2020/yy.php?id=1351814644
爆笑小品,http://jiaojirentv.top/2020/yy.php?id=1354931503
经典电影,http://jiaojirentv.top/2020/yy.php?id=1355142167
火蓝刀锋,http://jiaojirentv.top/2020/yy.php?id=1382737892
狂飙,http://jiaojirentv.top/2020/yy.php?id=1354790484
天龙八部蓝光,http://jiaojirentv.top/2020/yy.php?id=1355652820
相亲交友电影频道,http://jiaojirentv.top/2020/yy.php?id=1453996620
港片赌片,http://jiaojirentv.top/2020/yy.php?id=1355076627
燕双鹰系列,http://jiaojirentv.top/2020/yy.php?id=1457622044
探案！探案！,http://jiaojirentv.top/2020/yy.php?id=1382829413
神探狄仁杰2,http://jiaojirentv.top/2020/yy.php?id=1382828767
火凤凰之战狼七,http://jiaojirentv.top/2020/yy.php?id=1463088777
鬼片赌片经典电影,http://jiaojirentv.top/2020/yy.php?id=1351496216
真实案件系列,http://jiaojirentv.top/2020/yy.php?id=1382671124
新主播，求照顾,http://jiaojirentv.top/2020/yy.php?id=29197808
新主播，求照顾1,http://jiaojirentv.top/2020/yy.php?id=1382690406
狄仁杰等你哦,http://jiaojirentv.top/2020/yy.php?id=1457579747
玄幻电影,http://jiaojirentv.top/2020/yy.php?id=1455460998
武林外传,http://jiaojirentv.top/2020/yy.php?id=1353852605
小兵张嘎,http://jiaojirentv.top/2020/yy.php?id=1354930225
西游记后传,http://jiaojirentv.top/2020/yy.php?id=1353392400
星爷经典-百看不厌,http://jiaojirentv.top/2020/yy.php?id=1382736808
新白娘子传奇-女神赵雅芝,http://jiaojirentv.top/2020/yy.php?id=1354930969
父母爱情,http://jiaojirentv.top/2020/yy.php?id=1354926650
父母爱情1,http://jiaojirentv.top/2020/yy.php?id=1382746276
抗日神剧,http://jiaojirentv.top/2020/yy.php?id=1460889796
鹿鼎记-高清全集,http://jiaojirentv.top/2020/yy.php?id=1382704650
惊恐鬼怪盗暮,http://jiaojirentv.top/2020/yy.php?id=1382749525
少年包青天第三部,http://jiaojirentv.top/2020/yy.php?id=1382736814
好先生,http://jiaojirentv.top/2020/yy.php?id=79382500
神探狄仁杰1,http://jiaojirentv.top/2020/yy.php?id=1354930934
【成龙经典】动作,http://jiaojirentv.top/2020/yy.php?id=34460526
燕双鹰专场,http://jiaojirentv.top/2020/yy.php?id=23026835
笑傲江湖,http://jiaojirentv.top/2020/yy.php?id=1354930909
【神雕侠侣】金庸经典,http://jiaojirentv.top/2020/yy.php?id=1382704651
少年包青天,http://jiaojirentv.top/2020/yy.php?id=1382651363
薛元帅传奇,http://jiaojirentv.top/2020/yy.php?id=31313785
破案港剧,http://jiaojirentv.top/2020/yy.php?id=1350670730
经典动漫,http://jiaojirentv.top/2020/yy.php?id=22777075
经典动漫1,http://jiaojirentv.top/2020/yy.php?id=24180320
神探狄仁杰,http://jiaojirentv.top/2020/yy.php?id=38338029
少年歌行【蓝光】,http://jiaojirentv.top/2020/yy.php?id=1450556636
吃鱼了,http://jiaojirentv.top/2020/yy.php?id=1382764587
新三国,http://jiaojirentv.top/2020/yy.php?id=26744898
【电影】超然巨作,http://jiaojirentv.top/2020/yy.php?id=29170933
天道-9.2高分好剧,http://jiaojirentv.top/2020/yy.php?id=1382735574
【天龙八部】,http://jiaojirentv.top/2020/yy.php?id=28996058
德爷单挑荒野,http://jiaojirentv.top/2020/yy.php?id=27772604
案发现场（1-3）,http://jiaojirentv.top/2020/yy.php?id=31368110
经典港片电影,http://jiaojirentv.top/2020/yy.php?id=1382793140
科幻片场,http://jiaojirentv.top/2020/yy.php?id=30668277
超经典,http://jiaojirentv.top/2020/yy.php?id=1450496699
正阳门下小女人,http://jiaojirentv.top/2020/yy.php?id=1508778570
士兵突击,http://jiaojirentv.top/2020/yy.php?id=1382828766
读心神探,http://jiaojirentv.top/2020/yy.php?id=1382736875
二龙湖浩哥【经典搞笑】,http://jiaojirentv.top/2020/yy.php?id=28205255
皮蛋影视,http://jiaojirentv.top/2020/yy.php?id=23055599
地下交通站,http://jiaojirentv.top/2020/yy.php?id=1382736795
为什么你一直是单身,http://jiaojirentv.top/2020/yy.php?id=89431014
三国演义94年经典版,http://jiaojirentv.top/2020/yy.php?id=1354936241
怒海潜沙,http://jiaojirentv.top/2020/yy.php?id=1354744544
系列电视剧,http://jiaojirentv.top/2020/yy.php?id=1458015189
【港台】鬼片,http://jiaojirentv.top/2020/yy.php?id=1351030377
野山鹰-影视剧,http://jiaojirentv.top/2020/yy.php?id=1354932395
彭禺厶鬼怪奇幻系列电影,http://jiaojirentv.top/2020/yy.php?id=1355249116
彭禺厶鬼怪奇幻系列电影1,http://jiaojirentv.top/2020/yy.php?id=1353200190
24小时循环播电视剧,http://jiaojirentv.top/2020/yy.php?id=53320802
花儿开心吧,http://jiaojirentv.top/2020/yy.php?id=1354930984
盗慕恐怖惊辣,http://jiaojirentv.top/2020/yy.php?id=1382748585
高分港片电影,http://jiaojirentv.top/2020/yy.php?id=28099939
绝版电影超好看,http://jiaojirentv.top/2020/yy.php?id=59719179
寻秦记-穿越剧经典,http://jiaojirentv.top/2020/yy.php?id=1382749900
军旅电视剧,http://jiaojirentv.top/2020/yy.php?id=1352575322
风吹半夏,http://jiaojirentv.top/2020/yy.php?id=1354806550
法证先锋Ⅱ,http://jiaojirentv.top/2020/yy.php?id=1354888736
(周星驰)超经典搞笑电影,http://jiaojirentv.top/2020/yy.php?id=29945997
康熙王朝,http://jiaojirentv.top/2020/yy.php?id=1382736818
小敏,http://jiaojirentv.top/2020/yy.php?id=1382736890
【经典港片】佟瑶,http://jiaojirentv.top/2020/yy.php?id=23531261
第一滴血全集,http://jiaojirentv.top/2020/yy.php?id=1354932355
李连杰功夫,http://jiaojirentv.top/2020/yy.php?id=74613175
亲爱的热爱的,http://jiaojirentv.top/2020/yy.php?id=1354932433
洪金宝福星系列,http://jiaojirentv.top/2020/yy.php?id=1354924839
林正英,http://jiaojirentv.top/2020/yy.php?id=1353312849
开饭了大熊猫,http://jiaojirentv.top/2020/yy.php?id=1382741641
父母的爱情,http://jiaojirentv.top/2020/yy.php?id=1382768483
我的体育老师,http://jiaojirentv.top/2020/yy.php?id=1382745169
血色浪漫,http://jiaojirentv.top/2020/yy.php?id=1354926676
张国荣与周润发的兄弟情,http://jiaojirentv.top/2020/yy.php?id=1354930961
赌神-发哥,http://jiaojirentv.top/2020/yy.php?id=1354889044
法证先锋,http://jiaojirentv.top/2020/yy.php?id=1354930939
拆弹专家-刘德华,http://jiaojirentv.top/2020/yy.php?id=1382745111
澳门风云,http://jiaojirentv.top/2020/yy.php?id=1459243913
小欢喜,http://jiaojirentv.top/2020/yy.php?id=1382737888
与君初相识,http://jiaojirentv.top/2020/yy.php?id=1352833750
伪装者,http://jiaojirentv.top/2020/yy.php?id=1354936244
欢乐颂,http://jiaojirentv.top/2020/yy.php?id=1382735624
宫心计,http://jiaojirentv.top/2020/yy.php?id=1354932429
宫心计1,http://jiaojirentv.top/2020/yy.php?id=1382828769
仙剑奇侠传-神仙姐姐驾到,http://jiaojirentv.top/2020/yy.php?id=1382749903
二号交通站,http://jiaojirentv.top/2020/yy.php?id=1382735582
案发现场全集,http://jiaojirentv.top/2020/yy.php?id=1354775242
今夜欢乐颂,http://jiaojirentv.top/2020/yy.php?id=1382735572
战争大片1,http://jiaojirentv.top/2020/yy.php?id=1382736819
战争大片2,http://jiaojirentv.top/2020/yy.php?id=1382736798
战争大片3,http://jiaojirentv.top/2020/yy.php?id=1382735556
妖魔鬼怪,http://jiaojirentv.top/2020/yy.php?id=1459714870
我的前半生,http://jiaojirentv.top/2020/yy.php?id=1382735564
平凡岁月,http://jiaojirentv.top/2020/yy.php?id=1382745117
宝莲灯前传,http://jiaojirentv.top/2020/yy.php?id=1354931631
魔幻手机,http://jiaojirentv.top/2020/yy.php?id=1382735544
三国演义【1994】,http://jiaojirentv.top/2020/yy.php?id=1354930932
【电视剧】天下第一,http://jiaojirentv.top/2020/yy.php?id=1354780649
五号特工组,http://jiaojirentv.top/2020/yy.php?id=1507704566
三国演义,http://jiaojirentv.top/2020/yy.php?id=32788000
中国味道,http://jiaojirentv.top/2020/yy.php?id=1382736845
24小时播放,http://jiaojirentv.top/2020/yy.php?id=29067083
金婚,http://jiaojirentv.top/2020/yy.php?id=1382736832
【玄幻电影】,http://jiaojirentv.top/2020/yy.php?id=1355065896
粉红女郎,http://jiaojirentv.top/2020/yy.php?id=1354888671
你最爱的宋小宝,http://jiaojirentv.top/2020/yy.php?id=1354936198
【武林外传】,http://jiaojirentv.top/2020/yy.php?id=1382773728
家花与野花,http://jiaojirentv.top/2020/yy.php?id=1354420982
24小时小雅陪你看,http://jiaojirentv.top/2020/yy.php?id=1331686180
国外科幻,http://jiaojirentv.top/2020/yy.php?id=1382736800
夏洛特烦恼-国内电影-喜剧,http://jiaojirentv.top/2020/yy.php?id=1354936201
战狼7吴京退役,http://jiaojirentv.top/2020/yy.php?id=1382773714
福贵,http://jiaojirentv.top/2020/yy.php?id=1354926537
国威影院,http://jiaojirentv.top/2020/yy.php?id=1354866665
欢乐集结号,http://jiaojirentv.top/2020/yy.php?id=1354931582
战狼10086,http://jiaojirentv.top/2020/yy.php?id=1382773686
大话西游至尊宝,http://jiaojirentv.top/2020/yy.php?id=1382736910
影视剧场,http://jiaojirentv.top/2020/yy.php?id=1355260855
最美的青春,http://jiaojirentv.top/2020/yy.php?id=1382745116
贾玲春晚小品,http://jiaojirentv.top/2020/yy.php?id=1382736720
国内喜剧,http://jiaojirentv.top/2020/yy.php?id=1382735563
热血抗日电影,http://jiaojirentv.top/2020/yy.php?id=1382749907
我爱我家,http://jiaojirentv.top/2020/yy.php?id=1382735557
聊斋志异S1,http://jiaojirentv.top/2020/yy.php?id=1382736975
生逢灿烂的日子,http://jiaojirentv.top/2020/yy.php?id=1382745085
易中天品三国,http://jiaojirentv.top/2020/yy.php?id=1354931498
新世界,http://jiaojirentv.top/2020/yy.php?id=1382736850
欢乐一起看,http://jiaojirentv.top/2020/yy.php?id=1354930926
大汉贤后卫子夫,http://jiaojirentv.top/2020/yy.php?id=1382735569
宋小宝小品合集,http://jiaojirentv.top/2020/yy.php?id=1354931577
经典搞笑影片,http://jiaojirentv.top/2020/yy.php?id=1382749878
小甜甜,http://jiaojirentv.top/2020/yy.php?id=1382658790
炊事班的故事III,http://jiaojirentv.top/2020/yy.php?id=1382736716
你所喜欢的颖宝,http://jiaojirentv.top/2020/yy.php?id=1456829119
本山快乐营1,http://jiaojirentv.top/2020/yy.php?id=1354936209
宋小宝春晚小品合集,http://jiaojirentv.top/2020/yy.php?id=1382736866
法证先锋2,http://jiaojirentv.top/2020/yy.php?id=1382736870
传奇英雄,http://jiaojirentv.top/2020/yy.php?id=1382735578
漫威超级英雄系列,http://jiaojirentv.top/2020/yy.php?id=1354932402
非诚勿扰,http://jiaojirentv.top/2020/yy.php?id=1382745100
炊事班的故事II,http://jiaojirentv.top/2020/yy.php?id=1382736885
少年包青天三,http://jiaojirentv.top/2020/yy.php?id=61318527
你看与不看我都在,http://jiaojirentv.top/2020/yy.php?id=1353422557
降服魔女的手段-泰剧,http://jiaojirentv.top/2020/yy.php?id=1354932405
【微笑百事达】王心凌,http://jiaojirentv.top/2020/yy.php?id=23458682
天龙神雕经典回忆,http://jiaojirentv.top/2020/yy.php?id=68260522
【包青天】,http://jiaojirentv.top/2020/yy.php?id=37033366
X战警系列电影,http://jiaojirentv.top/2020/yy.php?id=1382736893
战争大片-国外电影,http://jiaojirentv.top/2020/yy.php?id=1382736857
舌尖上的中国第2季,http://jiaojirentv.top/2020/yy.php?id=1354930943
临界婚姻,http://jiaojirentv.top/2020/yy.php?id=1354932365
河山,http://jiaojirentv.top/2020/yy.php?id=1382749952
单挑荒野第一季,http://jiaojirentv.top/2020/yy.php?id=1354933535
铭记历史-甲午大海战,http://jiaojirentv.top/2020/yy.php?id=1354936195
欢乐集结号3,http://jiaojirentv.top/2020/yy.php?id=1382736822
九亿少女的噩梦,http://jiaojirentv.top/2020/yy.php?id=1354921392
远去的飞鹰-影视剧,http://jiaojirentv.top/2020/yy.php?id=1354930912
渴望,http://jiaojirentv.top/2020/yy.php?id=1354930963
